1965-01-01,10.0
1965-02-01,7.0
1965-03-01,6.0
1965-04-01,13.0
1965-05-01,29.0
1965-06-01,7.0
1965-07-01,-11.0
1965-08-01,17.0
1965-09-01,24.0
1965-10-01,6.0
1965-11-01,38.0
1965-12-01,37.0
1966-01-01,1.0
1966-02-01,-5.0
1966-03-01,36.0
1966-04-01,9.0
1966-05-01,6.0
1966-06-01,27.0
1966-07-01,8.0
1966-08-01,6.0
1966-09-01,-3.0
1966-10-01,26.0
1966-11-01,27.0
1966-12-01,32.0
1967-01-01,80.0
1967-02-01,3.0
1967-03-01,-12.0
1967-04-01,35.0
1967-05-01,21.0
1967-06-01,19.0
1967-07-01,14.0
1967-08-01,-2.0
1967-09-01,43.0
1967-10-01,8.0
1967-11-01,25.0
1967-12-01,49.0
1968-01-01,-62.0
1968-02-01,42.0
1968-03-01,16.0
1968-04-01,-14.0
1968-05-01,4.0
1968-06-01,8.0
1968-07-01,11.0
1968-08-01,-3.0
1968-09-01,11.0
1968-10-01,53.0
1968-11-01,55.0
1968-12-01,25.0
1969-01-01,14.0
1969-02-01,-11.0
1969-03-01,12.0
1969-04-01,6.0
1969-05-01,11.0
1969-06-01,-3.0
1969-07-01,-16.0
1969-08-01,-4.0
1969-09-01,7.0
1969-10-01,-2.0
1969-11-01,34.0
1969-12-01,91.0
1970-01-01,-37.0
1970-02-01,-38.0
1970-03-01,-40.0
1970-04-01,-19.0
1970-05-01,-72.0
1970-06-01,-24.0
1970-07-01,25.0
1970-08-01,3.0
1970-09-01,-1.0
1970-10-01,-16.0
1970-11-01,-34.0
1970-12-01,-29.0
1971-01-01,34.0
1971-02-01,9.0
1971-03-01,32.0
1971-04-01,33.0
1971-05-01,74.0
1971-06-01,31.0
1971-07-01,15.0
1971-08-01,3.0
1971-09-01,26.0
